Industry_L1,Industry_L2
Pfizer,MedVantx
"Petrone Group 
","STMPHARMAPRO Srl
(Subsidiary)"
"Sanofi Pasteur SA 
","Rappi
"
AstraZeneca,Express Scripts
AstraZeneca,Eagle Pharmacy
AstraZeneca,AAH
Pfizer,CVS Pharamacy
UCB,Enable Injections
UCB,Enable Injections
Cardinal Health,OutcomesMTM
Cardinal Health,Mirixa Corporation
PillPack,Amazon
PillPack,Amazon
MedAvail,Express Scripts
DeliverCare Rx,DeliverCare Rx
DeliverCare Rx,Equiscript
"Sanofi Pasteur SA 
","Rappi
"
"Sanofi Pasteur SA 
","Rappi
"
Eli Lilly,Blink Health
Astrazeneca,Eagle Pharmacy
Roche,Blink Health
UCB,Enable Injections
Pfizer,CVS Pharamacy
Novartis,CuraScript SD
Mallinckrodt,CuraScript SD
Merck,Amazon
